CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,3
CHEMBL3648923,CCNc1nc(C)c2C=C(C(=O)N(C3CCCC3)c2n1)c4ccc(O)c(OC)c4,3.08
CHEMBL3649012,CCc1cccc(c1)C2=Cc3c(C)nc(N)nc3N(C4CCCC4)C2=O,3.1
CHEMBL2381253,CC(C)n1ncnc1c2nc3c(CCOc4ccccc34)s2,3.1
CHEMBL1911117,COc1cc(N)cc2c1nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,3.1
CHEMBL1914743,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4ncc(nc4c3)N5CCOCC5,3.1
CHEMBL3652270,COc1ncc(cc1F)C2=Cc3c(C)nc(N)nc3N([C@@H]4C[C@H](C4)OCCO)C2=O,3.11
CHEMBL589612,CCn1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccc(cc4)C(=O)NCCN5CCN(C)CC5)cc3)N6CCOCC6,3.2
CHEMBL1808992,CN1C2CCC1CC(C2)Oc3nc(nc(n3)c4ccc(NC(=O)Nc5ccc(cc5)C(=O)N)cc4)N6CCOCC6,3.2
CHEMBL2058167,COCCCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4,3.2
CHEMBL2381252,CNC(=O)c1ccc2c(OCCc3sc(nc23)c4ncnn4C(C)C)c1,3.3
CHEMBL2381254,CNC(=O)c1ccc2c(OCCn3cc(nc23)c4ncnn4C(C)C)c1,3.3
CHEMBL1084926,CC(C)(O)c1cc2nc(nc(N3CCOCC3)c2s1)c4cnc(N)nc4,3.4
CHEMBL3112720,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3ccc4nc(N)nc(C)c4c3,3.43
CHEMBL2381264,CC(C)n1ncnc1c2nc3c(CCOc4cc(CNCCO)ccc34)s2,3.5
CHEMBL600258,CC(C)n1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)N5CCOCC5,3.5
CHEMBL1258408,CN(C)c1ccc(NC(=O)Nc2ccc(cc2)c3nc(nc(n3)N4C5CCC4COC5)N6CCOCC6)cc1,3.5
CHEMBL3797933,Nc1oc2ccc(cc2n1)c3nn(CC4CCCC4)c5ncnc(N)c35,3.5
CHEMBL1085178,Cc1nc(N)ncc1c2nc(N3CCOCC3)c4sc(cc4n2)C(C)(C)O,3.5
CHEMBL3112718,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3cnc4nc(N)nc(C)c4c3,3.59
CHEMBL3112718,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3cnc4nc(N)nc(C)c4c3,3.59
CHEMBL2381255,CC(C)n1ncnc1c2cn3CCOc4ccccc4c3n2,3.6
CHEMBL591760,CC(C)n1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccc(cc4)C(=O)N)cc3)N5CCOCC5,3.6
CHEMBL538346,Cl.Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,3.6
CHEMBL2418954,CC(=O)Nc1cn2cc(ccc2n1)c3cnc(N)c(c3)C(F)(F)F,3.6
CHEMBL3577922,COc1ncc(cc1NS(=O)(=O)c2ccc(cc2)C#N)c3cc4c(ncnc4s3)c5ccncc5,3.6
CHEMBL2375961,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@@H](CC4)OCC(=O)N)C2=O,3.62
CHEMBL3648971,Cc1nc(N)nc2N(C3CCOCC3)C(=O)C(=Cc12)c4cnc5[nH]ccc5c4,3.7
CHEMBL3763397,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3ccc4nccc(C#CCN(C)C)c4c3,3.7
CHEMBL1914727,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4nccc(c5ccncc5)c4c3,3.7
CHEMBL1928525,CN(\N=C\c1cnn2ccc(Br)cc12)S(=O)(=O)c3cc(ccc3C)[N+](=O)[O-],3.8
CHEMBL2375964,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@@H](CC4)OCC(=O)N)C2=O,3.87
CHEMBL3639478,Cc1nc(N)nc2N(C3CCOCC3)C(=O)C(=Cc12)c4cccc(CO)c4,3.9
CHEMBL3652252,CCn1nccc1NC(=O)C2=Cc3c(C)nc(N)nc3N(C(C)C)C2=O,3.9
CHEMBL3764095,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3ccc4nccc(C#CCN(C)CCO)c4c3,3.9
CHEMBL3649428,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3cnc4ccc(cn34)c5cccnc5,4
CHEMBL3649016,Cc1nc(N)nc2N([C@@H]3CC[C@@H](O)CC3)C(=O)C(=Cc12)c4ccc5OCCOc5c4,4
CHEMBL3655878,Cc1ncnc(N2CCOCC2)c1C#Cc3cncc(NS(=O)(=O)C)c3,4
CHEMBL3655866,COCCS(=O)(=O)Nc1cc(cnc1C)C#Cc2c(C)ncnc2N3CCOCC3,4
CHEMBL3655899,CCc1ncnc(N2CCC(CC2)OC)c1C#Cc3cnc(C)c(NS(=O)(=O)C)c3,4
CHEMBL2322764,CC(C)n1ncnc1c2cc3CCOc4cc(ccc4c3s2)C(=O)N,4
CHEMBL493290,COCCN(C)Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cccc(O)c4,4
CHEMBL3609523,CC(C)(C)c1ncc2CCc3nc(NC(=O)N4CCC[C@@]4(C)C(=O)N)sc3c2n1,4
CHEMBL3609526,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C(F)(F)F,4
CHEMBL3609525,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C,4
CHEMBL1086377,CCN1CCN(CC(=O)Nc2ccc(c3cccc4C(=O)C=C(Oc34)N5CCOCC5)c6sc7ccccc7c26)CC1,4
CHEMBL1091978,Cc1c(CN2CCN(CC2)S(=O)(=O)C)sc3c(nc(nc13)c4cnc(N)nc4)N5CCOCC5,4
CHEMBL1258744,O[C@H]1CC2COCC1N2c3nc(nc(n3)c4ccc(NC(=O)Nc5ccncc5)cc4)N6CCOCC6,4
CHEMBL1090505,COc1ccc2c(c1)c(\C=C\3/Oc4cc(O)cc(O)c4C3=O)c(C)n2CCN5CCN(CCCO)CC5,4
CHEMBL1762788,Cc1nc(N)nc(n1)n2c(Nc3cccc(O)c3)nc4ccccc24,4
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,4
CHEMBL2418954,CC(=O)Nc1cn2cc(ccc2n1)c3cnc(N)c(c3)C(F)(F)F,4
CHEMBL2418954,CC(=O)Nc1cn2cc(ccc2n1)c3cnc(N)c(c3)C(F)(F)F,4
CHEMBL3609522,CC(C)(C)c1ncc2CCc3nc(NC(=O)N4CCC[C@H]4C(=O)N)sc3c2n1,4
CHEMBL3609529,CN(C)[C@@H]1C[C@H](N(C1)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C)C(=O)N,4
CHEMBL1765622,O=S(=O)(Nc1cncc(c1)c2ccc3ncc(c4ccncc4)n3c2)c5ccccc5,4
CHEMBL1091978,Cc1c(CN2CCN(CC2)S(=O)(=O)C)sc3c(nc(nc13)c4cnc(N)nc4)N5CCOCC5,4
CHEMBL2387080,CC(C)n1nc(C)nc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(c5)C(C)(C)C(=O)N,4
CHEMBL2322765,CC(C)Cn1ncnc1c2cc3CCOc4cc(ccc4c3s2)C(=O)N,4
CHEMBL2322764,CC(C)n1ncnc1c2cc3CCOc4cc(ccc4c3s2)C(=O)N,4
CHEMBL2322769,CC(C)(O)Cn1ncnc1c2cc3CCOc4cc(ccc4c3s2)C(=O)N,4
CHEMBL2017966,Nc1cc(C#N)c(cn1)c2cc(Nc3cnc4ccccc4c3)nc(n2)N5CCOCC5,4.1
CHEMBL2375956,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCC(=O)N)C2=O,4.11
CHEMBL3769902,Nc1ncc(cn1)c2nc(N3CCOCC3)c4ccc(Nc5cccnc5C#N)cc4n2,4.2
CHEMBL3648953,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(C4CCC(=O)CC4)C2=O,4.3
CHEMBL3652245,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](O)CC4)C2=O,4.4
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,4.4
CHEMBL2057736,COc1ncc(cc1F)C2=Cc3c(C)nc(N)nc3N(N4CCCC4)C2=O,4.5
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,4.5
CHEMBL2387083,CC(C)n1nc(C)nc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(CCO)c5,4.5
CHEMBL3618245,COc1ncc(Nc2nc3ccc(cn3c2c4nc(C)nc(N)n4)C(C)(C)O)cc1F,4.5
CHEMBL1928559,Cc1ccc(cc1S(=O)(=O)N(CCN2CCOCC2)\N=C\c3cnn4ccc(cc34)C#N)[N+](=O)[O-],4.5
CHEMBL3648979,CNc1nc(C)c2C=C(C(=O)N(CC3CCOC3)c2n1)c4ccc(OC)nc4,4.6
CHEMBL3648938,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@@H](O)C4)C2=O,4.6
CHEMBL1914724,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4nccc(N5CCN(Cc6ccncc6)CC5)c4c3,4.6
CHEMBL1738719,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4nccc(N5CCOCC5)c4c3,4.6
CHEMBL2058164,CN(C)CCNC(=O)c1cn2cc(nc(N3CCOCC3)c2n1)c4cnc(N)nc4,4.6
CHEMBL1796761,CNC(=O)c1ccc2c(OCCc3cc(sc23)C(=O)N(C)c4ccc(cc4Cl)C(=O)N(C)C)c1,4.6
CHEMBL1911002,FC(F)Oc1cccc2c1nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,4.7
CHEMBL1928724,CN(\N=C\c1cnn2ccc(cc12)C#N)S(=O)(=O)c3cc(ccc3F)[N+](=O)[O-],4.7
CHEMBL3652272,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4C[C@H](C4)OCC(=O)N)C2=O,4.72
CHEMBL1921986,C[C@@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1,4.8
CHEMBL1922094,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1,4.8
CHEMBL1911117,COc1cc(N)cc2c1nc(C(F)F)n2c3nc(nc(n3)N4CCOCC4)N5CCOCC5,4.8
CHEMBL3645926,CCc1ncnc(c2ccc(C(=O)N3CCn4cnnc4C3)c(Cl)c2)c1C#Cc5ccc(N)nc5,4.83
CHEMBL1234354,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O,4.85
CHEMBL2381267,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)C5CCCN5)s2,4.9
CHEMBL1257652,Cn1ncc2c(nc(nc12)c3cccc4[nH]ncc34)c5ccc(cc5)S(=O)(=O)C,4.9
CHEMBL3649427,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3cnc4ccc(cn34)c5ccncc5,5
CHEMBL3652255,CNc1nc(C)c2C=C(C(=O)Nc3ccon3)C(=O)N(C4CCCC4)c2n1,5
CHEMBL3655890,CCc1nc(N)nc(N2CCCCC2)c1C#Cc3cnc(C)c(NS(=O)(=O)C)c3,5
CHEMBL3655857,CCCS(=O)(=O)Nc1cc(cnc1C)C#Cc2c(C)ncnc2N3CCOCC3,5
CHEMBL3655893,Cc1ncc(cc1NS(=O)(=O)C2CCCCC2)C#Cc3c(C)ncnc3N4CCOCC4,5
CHEMBL3660133,COCCN(C)c1ncnc(C)c1C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2,5
CHEMBL3655889,CCc1nc(N)nc(N2CCC(O)CC2)c1C#Cc3cnc(C)c(NS(=O)(=O)C)c3,5
CHEMBL3660133,COCCN(C)c1ncnc(C)c1C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2,5
CHEMBL3655882,CCc1ncnc(N2CCN(CC2)C3CC3)c1C#Cc4cnc(C)c(NS(=O)(=O)c5ccc(F)cc5)c4,5
CHEMBL3702863,Cc1nc(NC(=O)N2CCC[C@@]2(C)C(=O)N)sc1c3ccnc(c3)C4(CCC4)C(F)(F)F,5
CHEMBL590074,CC(C)n1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccncc4)cc3)N5CCOCC5,5
CHEMBL590073,CCn1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccncc4)cc3)N5CCOCC5,5
CHEMBL1092071,OCCn1ccc2c(nc(nc12)c3ccc(NC(=O)Nc4ccncc4)cc3)N5CCOCC5,5
CHEMBL3797698,C[C@@H]1CN(CCO1)C2=CC(=O)c3cc(cc(CN(C)c4cc(F)cc(F)c4)c3O2)C(=O)N(C)C,5
CHEMBL3609520,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4sc(nc4c3s2)C(C)(C)C(F)(F)F,5
CHEMBL2396661,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(c3)C(C)(C)C(F)(F)F,5
CHEMBL3605177,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3COc4cnc(cc4c3s2)C(C)(C)C(F)(F)F,5
CHEMBL2396661,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(c3)C(C)(C)C(F)(F)F,5
CHEMBL272898,CCN(CCN(C)C)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,5
CHEMBL1091855,COc1ccc2c(c1)c(\C=C\3/Oc4cc(O)cc(O)c4C3=O)c(C)n2CCCN(C)C,5
CHEMBL1090153,COc1ccc2c(c1)c(\C=C\3/Oc4cc(O)cc(O)c4C3=O)c(C)n2CCN5CCN(C)CC5,5
CHEMBL1922094,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1,5
CHEMBL2396661,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(c3)C(C)(C)C(F)(F)F,5
CHEMBL3752760,COc1cc(cnc1N)c2ccc3nc(NC(=O)C)cn3n2,5
CHEMBL3609526,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C(F)(F)F,5
CHEMBL3609527,CN(C)C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C,5
CHEMBL3609523,CC(C)(C)c1ncc2CCc3nc(NC(=O)N4CCC[C@@]4(C)C(=O)N)sc3c2n1,5
CHEMBL1090599,CN(Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cnc(N)nc4)C(=O)C,5
CHEMBL594844,Nc1ncc(cn1)c2nc(N3CCOCC3)c4sccc4n2,5
CHEMBL3648926,CCNc1nc(C)c2C=C(C(=O)N(C3CCCC3)c2n1)c4ccc(OC)nc4,5.03
CHEMBL2087493,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(nc(N4CCOCC4)c3n2)c5cnc(N)nc5)CC1,5.2
CHEMBL3652262,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@@H](CC4)OCCO)C2=O,5.31
CHEMBL3648988,Cc1nc(N)nc2N(CC3CCCO3)C(=O)C(=Cc12)c4cnc5[nH]ccc5c4,5.4
CHEMBL1914726,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4nccc(c5cccnc5)c4c3,5.4
CHEMBL1914742,CC(C)N1CCN(CC1)c2cnc3ccc(cc3n2)c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4,5.4
CHEMBL2387086,CC(C)n1ncnc1c2cn3CCOc4cc(ccc4c3n2)c5cnn(CCO)c5,5.4
CHEMBL3765587,CCOC(=O)N1CCN(CC#Cc2ccnc3ccc(cc23)c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5F)c4)CC1,5.5
CHEMBL1083810,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5ccc(N)nc5)CC1,5.5
CHEMBL2375958,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCC(=O)N)C2=O,5.79
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,5.8
CHEMBL3648967,CN(C)c1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@@H](O)CC4)C2=O,5.9
CHEMBL3109178,Oc1cc(O)cc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,5.9
CHEMBL2418954,CC(=O)Nc1cn2cc(ccc2n1)c3cnc(N)c(c3)C(F)(F)F,5.9
CHEMBL3652274,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4C[C@H](C4)OCC(=O)N)C2=O,5.91
CHEMBL3112724,COc1ncc(cc1F)C2=Cc3c(C)nc(N)cc3N(C4CCCC4)C2=O,5.95
CHEMBL3649429,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3cnc4ccc(cn34)N5CCOCC5,6
CHEMBL3648978,CNc1nc(C)c2C=C(C(=O)N(CC3CCOC3)c2n1)c4cn[nH]c4,6
CHEMBL3639589,CC(C)Nc1ncnc(C)c1C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2,6
CHEMBL590325,O=C(Nc1ccncc1)Nc2ccc(cc2)c3nc(N4CCOCC4)c5nnn(C6CC6)c5n3,6
CHEMBL589412,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(cc2)c3nc(N4CCOCC4)c5nnn(CC)c5n3)cc1,6
CHEMBL1092401,CN(C)C1CCN(CC1)C(=O)c2ccc(NC(=O)Nc3ccc(cc3)c4nc(N5CCOCC5)c6ccn(CC(F)(F)F)c6n4)cc2,6
CHEMBL493083,Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cccc(O)c4,6
CHEMBL3798914,C[C@@H]1CN(CCO1)C2=CC(=O)c3cc(cc(CN4CCOc5c(F)cccc45)c3O2)C(=O)N(C)C,6
CHEMBL3609522,CC(C)(C)c1ncc2CCc3nc(NC(=O)N4CCC[C@H]4C(=O)N)sc3c2n1,6
CHEMBL586702,FC(F)c1nc2ccccc2n1c3nc(nc(n3)N4CCOCC4)N5CCOCC5,6
CHEMBL1760154,CNC(=O)Nc1ccc(Nc2nc3ccccc3n2c4nc(C)nc(N)n4)cc1,6
CHEMBL1093449,COc1ccc2c(c1)c(\C=C\3/Oc4cc(O)cc(O)c4C3=O)c(C)n2CCCN5CCN(CCO)CC5,6
CHEMBL597824,OC(=O)c1ccc(NC(=O)Nc2ccc(cc2)c3nc(nc(n3)N4CCOCC4)N5CCOCC5)cc1,6
CHEMBL586702,FC(F)c1nc2ccccc2n1c3nc(nc(n3)N4CCOCC4)N5CCOCC5,6
CHEMBL3751961,COCCOc1cc(cnc1N)c2ccc3nc(NC(=O)C)cn3n2,6
CHEMBL3609525,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3CCc4cnc(nc4c3s2)C(C)(C)C,6
CHEMBL3609524,CC(C)(C)c1ncc2CCc3nc(NC(=O)N4CC[C@@H]5C[C@]45C(=O)N)sc3c2n1,6
CHEMBL3112728,Cc1nc(N)cc2N(C3CCCC3)C(=O)C(=Cc12)c4cnc5[nH]ncc5c4,6
CHEMBL1672329,Nc1ncc(Nc2cc(nc(n2)N3CCOCC3)c4cnc(N)nc4)cn1,6
CHEMBL558955,COC(=O)N1CCC(CC1)n2ncc3c(nc(nc23)c4ccc(NC(=O)Nc5ccc(CO)cc5)cc4)N6CCOCC6,6
CHEMBL3590225,CN(C)CC(=O)N1CCC(CC1)c2cc(c3cnc(N)c(n3)n4nnc5ccccc45)n(C)n2,6
CHEMBL3648959,CO[C@@H]1CC[C@H](CC1)N2C(=O)C(=Cc3c(C)nc(N)nc23)c4ccc(nc4)N(C)C,6.2
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,6.2
CHEMBL1615189,CC(=O)Nc1nc2ccc(cc2s1)c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3,6.3
CHEMBL2381262,CC(C)n1ncnc1c2nc3c(CCOc4cc(ccc34)C(O)CO)s2,6.4
CHEMBL3112723,COc1ncc(cn1)C2=Cc3c(C)nc(N)cc3N(C4CCCC4)C2=O,6.45
CHEMBL589600,Cn1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4cccs4)cc3)N5CCOCC5,6.5
CHEMBL1914727,Fc1ccc(cc1)S(=O)(=O)Nc2cc(cnc2Cl)c3ccc4nccc(c5ccncc5)c4c3,6.5
CHEMBL599246,Fc1ccc(NC(=O)Nc2ccc(cc2)c3nc(nc(n3)N4CCOCC4)N5CCOCC5)cc1,6.5
CHEMBL3582350,COc1ccc(cn1)c2cc(CNc3ccc(cc3)S(=O)(=O)Nc4nnc(C)s4)cc(c2)C(=O)NCCc5ccccc5F,6.5
CHEMBL3218404,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(C4CCOCC4)C2=O,6.6
CHEMBL3652271,COc1ncc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4C[C@H](C4)OCCO)C2=O,6.65
CHEMBL3648935,Cc1nc(N)nc2N([C@@H]3CC[C@@H](O)CC3)C(=O)C(=Cc12)c4cn[nH]c4,6.7
CHEMBL590357,CCn1nnc2c(nc(nc12)c3ccc(NC(=O)Nc4ccc(cc4)C(=O)NCCc5ccccn5)cc3)N6CCOCC6,6.8
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,6.8
CHEMBL1257653,Cn1ncc2c(Oc3ccc(cc3)S(=O)(=O)C)cc(nc12)c4cccc5[nH]ncc45,6.8
CHEMBL2316958,CC(=CC(=O)CCC(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1)C,6.8
CHEMBL3652266,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OC[C@@H](O)CO)C2=O,6.82
CHEMBL3327146,COc1ncc(cc1NS(=O)(=O)c2ccc(Cl)s2)c3cnc4nc(N)nc(C)c4c3,6.87
CHEMBL1092280,O=C(Nc1ccncc1)Nc2ccc(cc2)c3nc(N4CCOCC4)c5ccn(CCN6CCNCC6)c5n3,7
CHEMBL3354566,CN1C(=O)N(c2ccc(cc2)C3(CC3)C#N)c4c1cnc5ccc(cc45)c6cnc7ccccc7c6,7
CHEMBL522031,OCCN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc(O)c5)CC1,7
CHEMBL3797812,C[C@@H]1CN(CCO1)C2=CC(=O)c3cc(cc(CN4CCOc5c(F)cc(F)cc45)c3O2)C(=O)N(C)C,7
CHEMBL1258183,OCc1ccc(NC(=O)Nc2ccc(cc2)c3nc(nc(n3)N4C5CCC4COC5)N6CCOCC6)cc1,7
CHEMBL1089653,COc1ccc2c(c1)c(\C=C\3/Oc4cc(O)cc(O)c4C3=O)c(C)n2C,7
CHEMBL2397186,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(n3)C(C)(C)C,7
CHEMBL3109134,Nc1ncc(cn1)c2nc(N3CCOCC3)c4ncccc4n2,7
CHEMBL3601923,COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2)c3ccc4nc(NC(=O)NC5CC5)nn4c3,7
CHEMBL2397186,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(n3)C(C)(C)C,7
CHEMBL1672324,CNc1ncc(cn1)c2cc(Nc3cnc4ccccc4c3)nc(n2)N5CCOCC5,7
CHEMBL1765621,O=S(=O)(Nc1cncc(c1)c2ccc3ncc(c4cccnc4)n3c2)c5ccccc5,7
CHEMBL1090600,CC(C)(N)c1cc2nc(nc(N3CCOCC3)c2s1)c4cnc(N)nc4,7
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,7
CHEMBL1257653,Cn1ncc2c(Oc3ccc(cc3)S(=O)(=O)C)cc(nc12)c4cccc5[nH]ncc45,7
CHEMBL1928547,C\C(=N/NS(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])\c2cnn3ccc(cc23)C#N,7
CHEMBL2322770,NC(=O)c1ccc2c(OCCc3cc(sc23)c4ncnn4CC(F)(F)F)c1,7
CHEMBL2322772,CN(C(=O)c1cc2CCOc3cccnc3c2s1)c4ccccc4Cl,7
CHEMBL2322773,Clc1ccccc1n2cnnc2c3cc4CCOc5ccccc5c4s3,7.3
CHEMBL2017969,NC1=NC=C(C(=O)N1)c2cc(Nc3cnc4ccccc4c3)nc(n2)N5CCOCC5,7.4
CHEMBL3218405,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(C4CCOC4)C2=O,7.5
CHEMBL2397186,Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(n3)C(C)(C)C,7.5
CHEMBL573339,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,7.5
CHEMBL3652259,Cc1nc(N)nc2N([C@@H]3CC[C@H](CC3)OCCO)C(=O)C(=Cc12)c4c[nH]cn4,7.58
CHEMBL3218403,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](O)CC4)C2=O,7.6
CHEMBL3648983,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(CC4CCOC4)C2=O,7.7
CHEMBL393525,CN(\N=C\c1cnc2ccc(Br)cn12)S(=O)(=O)c3cc(ccc3C)[N+](=O)[O-],7.8
CHEMBL3327147,COc1ncc(cc1NS(=O)(=O)c2cccnc2)c3cnc4nc(N)nc(C)c4c3,7.82
CHEMBL2418948,CC(=O)Nc1nc2ccc(cc2s1)c3cnc(N)c(c3)C(F)(F)F,7.9
CHEMBL3648916,CNc1nc(C)c2C=C(C(=O)N(C3CCCC3)c2n1)c4cn[nH]c4,8
CHEMBL3693680,COCCN(C)c1cc(nc2c(nc(nc12)N3CCOCC3)c4cccc(CO)c4)C(=O)O,8
CHEMBL3660115,CN(CC1CCOC1)c2ncnc(C)c2C#Cc3cnc(C)c(NS(=O)(=O)c4ccccc4)c3,8
CHEMBL3655886,CCc1ncnc(N(C)C)c1C#Cc2cnc(C)c(NS(=O)(=O)C)c2,8
CHEMBL3702880,CC(C)(c1cc(ccn1)c2cnc(NC(=O)N3CCC[C@@]3(C)C(=O)N)s2)C(F)(F)F,8
